user_id,id_cluster,gender,age,height,avg_weight_last7d,avg_steps_last7d,avg_bpm_last7d,avg_active_minutes_last7d,noted_at,recommendation_id,is_positive
125,6,Male,27,182.4,64.5,4354,70.0,7,2025-08-25 15:00:10,2.0,1.0
125,6,Male,27,182.4,64.8,4081,67.8,2,2025-08-26 15:00:00,1.0,0.0
125,6,Male,27,182.4,64.8,4081,67.8,2,2025-08-26 15:00:05,2.0,1.0
125,6,Male,27,182.4,65.1,4671,64.6,18,2025-08-27 15:00:00,2.0,1.0
125,6,Male,27,182.4,65.2,3639,70.0,30,2025-08-29 15:00:00,19.0,0.0
125,6,Male,27,182.4,65.2,3639,70.0,30,2025-08-29 15:00:05,5.0,0.0
125,6,Male,27,182.4,65.2,3639,70.0,30,2025-08-29 15:00:10,8.0,1.0
125,6,Male,27,182.4,65.5,4602,67.3,30,2025-08-30 15:00:00,9.0,0.0
125,6,Male,27,182.4,65.5,4602,67.3,30,2025-08-30 15:00:05,4.0,1.0
125,6,Male,27,182.4,65.7,4328,69.1,21,2025-08-31 15:00:00,3.0,1.0
125,6,Male,27,182.4,65.5,4705,69.1,20,2025-09-02 15:00:00,20.0,0.0
125,6,Male,27,182.4,65.5,4705,69.1,20,2025-09-02 15:00:05,1.0,0.0
125,6,Male,27,182.4,65.5,4705,69.1,20,2025-09-02 15:00:10,2.0,1.0
125,6,Male,27,182.4,65.6,4495,67.7,11,2025-09-03 15:00:00,9.0,0.0
125,6,Male,27,182.4,65.6,4495,67.7,11,2025-09-03 15:00:05,2.0,1.0
125,6,Male,27,182.4,65.2,5359,66.5,0,2025-09-04 15:00:00,4.0,1.0
125,6,Male,27,182.4,65.0,4542,69.5,18,2025-09-06 15:00:00,8.0,0.0
125,6,Male,27,182.4,65.0,4542,69.5,18,2025-09-06 15:00:05,9.0,0.0
125,6,Male,27,182.4,65.0,4542,69.5,18,2025-09-06 15:00:10,2.0,1.0
125,6,Male,27,182.4,65.2,4324,66.1,0,2025-09-07 15:00:00,19.0,0.0
125,6,Male,27,182.4,65.2,4324,66.1,0,2025-09-07 15:00:05,4.0,1.0
125,6,Male,27,182.4,65.7,4695,68.5,14,2025-09-08 15:00:00,3.0,1.0
125,6,Male,27,182.4,65.5,4453,65.9,31,2025-09-10 15:00:00,6.0,0.0
125,6,Male,27,182.4,65.5,4453,65.9,31,2025-09-10 15:00:05,20.0,0.0
125,6,Male,27,182.4,65.5,4453,65.9,31,2025-09-10 15:00:10,7.0,1.0
125,6,Male,27,182.4,65.3,5027,67.9,10,2025-09-11 15:00:00,2.0,0.0
125,6,Male,27,182.4,65.3,5027,67.9,10,2025-09-11 15:00:05,4.0,1.0
125,6,Male,27,182.4,65.3,3713,66.9,33,2025-09-12 15:00:00,1.0,1.0
125,6,Male,27,182.4,65.2,4759,69.3,11,2025-09-14 15:00:00,11.0,0.0
125,6,Male,27,182.4,65.2,4759,69.3,11,2025-09-14 15:00:05,17.0,0.0
125,6,Male,27,182.4,65.2,4759,69.3,11,2025-09-14 15:00:10,2.0,1.0
125,6,Male,27,182.4,65.3,4145,70.1,17,2025-09-15 15:00:00,18.0,0.0
125,6,Male,27,182.4,65.3,4145,70.1,17,2025-09-15 15:00:05,2.0,1.0
125,6,Male,27,182.4,65.5,4660,64.4,6,2025-09-16 15:00:00,6.0,1.0
125,6,Male,27,182.4,65.7,4602,67.1,26,2025-09-18 15:00:00,20.0,0.0
125,6,Male,27,182.4,65.7,4602,67.1,26,2025-09-18 15:00:05,12.0,0.0
125,6,Male,27,182.4,65.7,4602,67.1,26,2025-09-18 15:00:10,2.0,1.0
125,6,Male,27,182.4,66.1,4613,68.0,6,2025-09-19 15:00:00,6.0,0.0
125,6,Male,27,182.4,66.1,4613,68.0,6,2025-09-19 15:00:05,2.0,1.0
125,6,Male,27,182.4,65.9,5181,68.0,15,2025-09-20 15:00:00,20.0,1.0
126,7,Female,49,160.5,61.8,5766,69.2,78,2025-08-01 15:00:00,16.0,0.0
126,7,Female,49,160.5,61.8,5766,69.2,78,2025-08-01 15:00:05,4.0,0.0
126,7,Female,49,160.5,61.8,5766,69.2,78,2025-08-01 15:00:10,10.0,1.0
126,7,Female,49,160.5,61.5,5950,66.4,92,2025-08-02 15:00:00,3.0,0.0
126,7,Female,49,160.5,61.5,5950,66.4,92,2025-08-02 15:00:05,7.0,1.0
126,7,Female,49,160.5,61.6,6575,66.9,78,2025-08-03 15:00:00,6.0,1.0
126,7,Female,49,160.5,61.6,6825,64.7,67,2025-08-05 15:00:00,17.0,0.0
126,7,Female,49,160.5,61.6,6825,64.7,67,2025-08-05 15:00:05,14.0,0.0
126,7,Female,49,160.5,61.6,6825,64.7,67,2025-08-05 15:00:10,6.0,1.0
126,7,Female,49,160.5,61.8,5596,67.5,98,2025-08-06 15:00:00,17.0,0.0
126,7,Female,49,160.5,61.8,5596,67.5,98,2025-08-06 15:00:05,1.0,1.0
126,7,Female,49,160.5,61.8,6429,68.4,85,2025-08-07 15:00:00,20.0,1.0
126,7,Female,49,160.5,62.3,6122,65.1,61,2025-08-09 15:00:00,18.0,0.0
126,7,Female,49,160.5,62.3,6122,65.1,61,2025-08-09 15:00:05,11.0,0.0
126,7,Female,49,160.5,62.3,6122,65.1,61,2025-08-09 15:00:10,13.0,1.0
126,7,Female,49,160.5,62.3,6870,62.4,86,2025-08-10 15:00:00,3.0,0.0
126,7,Female,49,160.5,62.3,6870,62.4,86,2025-08-10 15:00:05,12.0,1.0
126,7,Female,49,160.5,62.6,5578,67.0,83,2025-08-11 15:00:00,10.0,1.0
126,7,Female,49,160.5,63.0,6391,69.4,72,2025-08-13 15:00:00,11.0,0.0
126,7,Female,49,160.5,63.0,6391,69.4,72,2025-08-13 15:00:05,17.0,0.0
126,7,Female,49,160.5,63.0,6391,69.4,72,2025-08-13 15:00:10,18.0,1.0
126,7,Female,49,160.5,63.3,5751,68.7,70,2025-08-14 15:00:00,17.0,0.0
126,7,Female,49,160.5,63.3,5751,68.7,70,2025-08-14 15:00:05,4.0,1.0
126,7,Female,49,160.5,63.5,6630,65.2,78,2025-08-15 15:00:00,6.0,1.0
126,7,Female,49,160.5,63.5,5849,65.6,81,2025-08-17 15:00:00,16.0,0.0
126,7,Female,49,160.5,63.5,5849,65.6,81,2025-08-17 15:00:05,10.0,0.0
126,7,Female,49,160.5,63.5,5849,65.6,81,2025-08-17 15:00:10,17.0,1.0
126,7,Female,49,160.5,63.9,7367,66.4,74,2025-08-18 15:00:00,15.0,0.0
126,7,Female,49,160.5,63.9,7367,66.4,74,2025-08-18 15:00:05,2.0,1.0
126,7,Female,49,160.5,63.9,6778,64.6,72,2025-08-19 15:00:00,6.0,1.0
126,7,Female,49,160.5,63.9,6591,66.0,72,2025-08-21 15:00:00,4.0,0.0
126,7,Female,49,160.5,63.9,6591,66.0,72,2025-08-21 15:00:05,3.0,0.0
126,7,Female,49,160.5,63.9,6591,66.0,72,2025-08-21 15:00:10,14.0,1.0
126,7,Female,49,160.5,63.9,6142,70.2,95,2025-08-22 15:00:00,3.0,0.0
126,7,Female,49,160.5,63.9,6142,70.2,95,2025-08-22 15:00:05,10.0,1.0
126,7,Female,49,160.5,64.0,5633,63.8,60,2025-08-23 15:00:00,1.0,1.0
126,7,Female,49,160.5,63.6,5558,68.9,79,2025-08-25 15:00:00,1.0,0.0
126,7,Female,49,160.5,63.6,5558,68.9,79,2025-08-25 15:00:05,13.0,0.0
126,7,Female,49,160.5,63.6,5558,68.9,79,2025-08-25 15:00:10,6.0,1.0
126,7,Female,49,160.5,63.7,6581,64.5,76,2025-08-26 15:00:00,17.0,0.0
126,7,Female,49,160.5,63.7,6581,64.5,76,2025-08-26 15:00:05,10.0,1.0
126,7,Female,49,160.5,63.9,5903,65.7,81,2025-08-27 15:00:00,17.0,1.0
126,7,Female,49,160.5,64.1,5916,68.1,73,2025-08-29 15:00:00,13.0,0.0
126,7,Female,49,160.5,64.1,5916,68.1,73,2025-08-29 15:00:05,11.0,0.0
126,7,Female,49,160.5,64.1,5916,68.1,73,2025-08-29 15:00:10,1.0,1.0
126,7,Female,49,160.5,63.6,6826,68.3,81,2025-08-30 15:00:00,7.0,0.0
126,7,Female,49,160.5,63.6,6826,68.3,81,2025-08-30 15:00:05,10.0,1.0
126,7,Female,49,160.5,64.0,6076,68.5,77,2025-08-31 15:00:00,10.0,1.0
126,7,Female,49,160.5,64.5,5684,66.0,87,2025-09-02 15:00:00,8.0,0.0
126,7,Female,49,160.5,64.5,5684,66.0,87,2025-09-02 15:00:05,1.0,0.0
126,7,Female,49,160.5,64.5,5684,66.0,87,2025-09-02 15:00:10,6.0,1.0
126,7,Female,49,160.5,64.6,6619,67.3,69,2025-09-03 15:00:00,2.0,0.0
126,7,Female,49,160.5,64.6,6619,67.3,69,2025-09-03 15:00:05,10.0,1.0
126,7,Female,49,160.5,64.4,5477,67.7,56,2025-09-04 15:00:00,1.0,1.0
126,7,Female,49,160.5,64.2,6668,66.0,93,2025-09-06 15:00:00,11.0,0.0
126,7,Female,49,160.5,64.2,6668,66.0,93,2025-09-06 15:00:05,6.0,0.0
126,7,Female,49,160.5,64.2,6668,66.0,93,2025-09-06 15:00:10,7.0,1.0
126,7,Female,49,160.5,63.8,7308,71.8,105,2025-09-07 15:00:00,9.0,0.0
126,7,Female,49,160.5,63.8,7308,71.8,105,2025-09-07 15:00:05,1.0,1.0
126,7,Female,49,160.5,63.6,7040,68.7,65,2025-09-08 15:00:00,14.0,1.0
126,7,Female,49,160.5,63.5,6071,62.6,71,2025-09-10 15:00:00,19.0,0.0
126,7,Female,49,160.5,63.5,6071,62.6,71,2025-09-10 15:00:05,15.0,0.0
126,7,Female,49,160.5,63.5,6071,62.6,71,2025-09-10 15:00:10,6.0,1.0
126,7,Female,49,160.5,63.1,6281,67.8,85,2025-09-11 15:00:00,6.0,0.0
126,7,Female,49,160.5,63.1,6281,67.8,85,2025-09-11 15:00:05,19.0,1.0
126,7,Female,49,160.5,63.4,6411,64.7,76,2025-09-12 15:00:00,20.0,1.0
126,7,Female,49,160.5,63.2,6156,65.3,56,2025-09-14 15:00:00,18.0,0.0
126,7,Female,49,160.5,63.2,6156,65.3,56,2025-09-14 15:00:05,19.0,0.0
126,7,Female,49,160.5,63.2,6156,65.3,56,2025-09-14 15:00:10,14.0,1.0
126,7,Female,49,160.5,62.9,6142,67.2,45,2025-09-15 15:00:00,3.0,0.0
126,7,Female,49,160.5,62.9,6142,67.2,45,2025-09-15 15:00:05,10.0,1.0
126,7,Female,49,160.5,63.2,5737,66.9,97,2025-09-16 15:00:00,10.0,1.0
126,7,Female,49,160.5,63.2,6446,64.6,44,2025-09-18 15:00:00,11.0,0.0
126,7,Female,49,160.5,63.2,6446,64.6,44,2025-09-18 15:00:05,1.0,0.0
126,7,Female,49,160.5,63.2,6446,64.6,44,2025-09-18 15:00:10,6.0,1.0
126,7,Female,49,160.5,63.2,6349,67.5,56,2025-09-19 15:00:00,4.0,0.0
126,7,Female,49,160.5,63.2,6349,67.5,56,2025-09-19 15:00:05,1.0,1.0
126,7,Female,49,160.5,63.3,6424,64.5,74,2025-09-20 15:00:00,10.0,1.0
127,7,Female,50,164.2,69.0,6411,66.7,60,2025-08-01 15:00:00,11.0,0.0
127,7,Female,50,164.2,69.0,6411,66.7,60,2025-08-01 15:00:05,2.0,0.0
127,7,Female,50,164.2,69.0,6411,66.7,60,2025-08-01 15:00:10,1.0,1.0
127,7,Female,50,164.2,69.3,6571,68.9,39,2025-08-02 15:00:00,15.0,0.0
127,7,Female,50,164.2,69.3,6571,68.9,39,2025-08-02 15:00:05,6.0,1.0
127,7,Female,50,164.2,68.8,7220,69.3,49,2025-08-03 15:00:00,1.0,1.0
127,7,Female,50,164.2,69.0,7306,72.6,46,2025-08-05 15:00:00,5.0,0.0
127,7,Female,50,164.2,69.0,7306,72.6,46,2025-08-05 15:00:05,16.0,0.0
127,7,Female,50,164.2,69.0,7306,72.6,46,2025-08-05 15:00:10,19.0,1.0
127,7,Female,50,164.2,69.2,6991,69.6,71,2025-08-06 15:00:00,9.0,0.0
127,7,Female,50,164.2,69.2,6991,69.6,71,2025-08-06 15:00:05,10.0,1.0
127,7,Female,50,164.2,69.6,7506,68.0,44,2025-08-07 15:00:00,6.0,1.0
127,7,Female,50,164.2,69.5,6113,69.8,79,2025-08-09 15:00:00,4.0,0.0
127,7,Female,50,164.2,69.5,6113,69.8,79,2025-08-09 15:00:05,9.0,0.0
127,7,Female,50,164.2,69.5,6113,69.8,79,2025-08-09 15:00:10,7.0,1.0
127,7,Female,50,164.2,69.7,6945,66.9,63,2025-08-10 15:00:00,3.0,0.0
127,7,Female,50,164.2,69.7,6945,66.9,63,2025-08-10 15:00:05,16.0,1.0
127,7,Female,50,164.2,69.6,7049,66.8,35,2025-08-11 15:00:00,10.0,1.0
127,7,Female,50,164.2,69.9,6860,70.0,74,2025-08-13 15:00:00,5.0,0.0
127,7,Female,50,164.2,69.9,6860,70.0,74,2025-08-13 15:00:05,13.0,0.0
127,7,Female,50,164.2,69.9,6860,70.0,74,2025-08-13 15:00:10,10.0,1.0
127,7,Female,50,164.2,69.9,7176,67.3,52,2025-08-14 15:00:00,2.0,0.0
127,7,Female,50,164.2,69.9,7176,67.3,52,2025-08-14 15:00:05,6.0,1.0
127,7,Female,50,164.2,70.1,7529,62.0,51,2025-08-15 15:00:00,10.0,1.0
127,7,Female,50,164.2,69.7,6342,66.8,54,2025-08-17 15:00:00,5.0,0.0
127,7,Female,50,164.2,69.7,6342,66.8,54,2025-08-17 15:00:05,1.0,0.0
127,7,Female,50,164.2,69.7,6342,66.8,54,2025-08-17 15:00:10,6.0,1.0
127,7,Female,50,164.2,69.8,6028,68.0,45,2025-08-18 15:00:00,16.0,0.0
127,7,Female,50,164.2,69.8,6028,68.0,45,2025-08-18 15:00:05,18.0,1.0
127,7,Female,50,164.2,70.1,7322,71.8,53,2025-08-19 15:00:00,11.0,1.0
127,7,Female,50,164.2,70.3,7197,69.9,72,2025-08-21 15:00:00,11.0,0.0
127,7,Female,50,164.2,70.3,7197,69.9,72,2025-08-21 15:00:05,19.0,0.0
127,7,Female,50,164.2,70.3,7197,69.9,72,2025-08-21 15:00:10,1.0,1.0
127,7,Female,50,164.2,70.8,7209,68.8,42,2025-08-22 15:00:00,16.0,0.0
127,7,Female,50,164.2,70.8,7209,68.8,42,2025-08-22 15:00:05,20.0,1.0
127,7,Female,50,164.2,70.8,7619,65.1,65,2025-08-23 15:00:00,1.0,1.0
127,7,Female,50,164.2,70.9,6256,72.0,63,2025-08-25 15:00:00,4.0,0.0
127,7,Female,50,164.2,70.9,6256,72.0,63,2025-08-25 15:00:05,16.0,0.0
127,7,Female,50,164.2,70.9,6256,72.0,63,2025-08-25 15:00:10,6.0,1.0
127,7,Female,50,164.2,71.3,6470,66.7,57,2025-08-26 15:00:00,4.0,0.0
127,7,Female,50,164.2,71.3,6470,66.7,57,2025-08-26 15:00:05,6.0,1.0
127,7,Female,50,164.2,71.3,6695,69.5,48,2025-08-27 15:00:00,11.0,1.0
127,7,Female,50,164.2,71.1,7298,70.6,47,2025-08-29 15:00:00,7.0,0.0
127,7,Female,50,164.2,71.1,7298,70.6,47,2025-08-29 15:00:05,15.0,0.0
127,7,Female,50,164.2,71.1,7298,70.6,47,2025-08-29 15:00:10,20.0,1.0
127,7,Female,50,164.2,71.5,7801,69.4,56,2025-08-30 15:00:00,3.0,0.0
127,7,Female,50,164.2,71.5,7801,69.4,56,2025-08-30 15:00:05,17.0,1.0
127,7,Female,50,164.2,71.0,6710,68.1,53,2025-08-31 15:00:00,1.0,1.0
127,7,Female,50,164.2,71.3,6514,71.8,59,2025-09-02 15:00:00,12.0,0.0
127,7,Female,50,164.2,71.3,6514,71.8,59,2025-09-02 15:00:05,7.0,0.0
127,7,Female,50,164.2,71.3,6514,71.8,59,2025-09-02 15:00:10,14.0,1.0
127,7,Female,50,164.2,71.7,8014,66.5,74,2025-09-03 15:00:00,20.0,0.0
127,7,Female,50,164.2,71.7,8014,66.5,74,2025-09-03 15:00:05,1.0,1.0
127,7,Female,50,164.2,71.8,6134,69.3,50,2025-09-04 15:00:00,1.0,1.0
127,7,Female,50,164.2,71.9,6480,68.8,72,2025-09-06 15:00:00,18.0,0.0
127,7,Female,50,164.2,71.9,6480,68.8,72,2025-09-06 15:00:05,14.0,0.0
127,7,Female,50,164.2,71.9,6480,68.8,72,2025-09-06 15:00:10,1.0,1.0
127,7,Female,50,164.2,71.8,6973,67.9,58,2025-09-07 15:00:00,20.0,0.0
127,7,Female,50,164.2,71.8,6973,67.9,58,2025-09-07 15:00:05,6.0,1.0
127,7,Female,50,164.2,72.0,6304,71.9,48,2025-09-08 15:00:00,1.0,1.0
127,7,Female,50,164.2,71.9,6214,69.1,65,2025-09-10 15:00:00,12.0,0.0
127,7,Female,50,164.2,71.9,6214,69.1,65,2025-09-10 15:00:05,5.0,0.0
127,7,Female,50,164.2,71.9,6214,69.1,65,2025-09-10 15:00:10,11.0,1.0
127,7,Female,50,164.2,71.7,6657,70.1,55,2025-09-11 15:00:00,8.0,0.0
127,7,Female,50,164.2,71.7,6657,70.1,55,2025-09-11 15:00:05,6.0,1.0
127,7,Female,50,164.2,72.1,6444,73.2,69,2025-09-12 15:00:00,1.0,1.0
127,7,Female,50,164.2,72.1,6788,69.6,41,2025-09-14 15:00:00,5.0,0.0
127,7,Female,50,164.2,72.1,6788,69.6,41,2025-09-14 15:00:05,12.0,0.0
127,7,Female,50,164.2,72.1,6788,69.6,41,2025-09-14 15:00:10,14.0,1.0
127,7,Female,50,164.2,71.8,9175,67.7,31,2025-09-15 15:00:00,19.0,0.0
127,7,Female,50,164.2,71.8,9175,67.7,31,2025-09-15 15:00:05,1.0,1.0
127,7,Female,50,164.2,71.9,8280,70.6,47,2025-09-16 15:00:00,18.0,1.0
127,7,Female,50,164.2,71.7,6541,69.9,61,2025-09-18 15:00:00,15.0,0.0
127,7,Female,50,164.2,71.7,6541,69.9,61,2025-09-18 15:00:05,14.0,0.0
127,7,Female,50,164.2,71.7,6541,69.9,61,2025-09-18 15:00:10,6.0,1.0
127,7,Female,50,164.2,71.4,7057,68.7,26,2025-09-19 15:00:00,13.0,0.0
127,7,Female,50,164.2,71.4,7057,68.7,26,2025-09-19 15:00:05,6.0,1.0
127,7,Female,50,164.2,71.7,7629,66.7,41,2025-09-20 15:00:00,6.0,1.0
128,7,Female,49,164.0,68.9,5435,72.2,41,2025-08-01 15:00:00,1.0,0.0
128,7,Female,49,164.0,68.9,5435,72.2,41,2025-08-01 15:00:05,6.0,0.0
128,7,Female,49,164.0,68.9,5435,72.2,41,2025-08-01 15:00:10,10.0,1.0
128,7,Female,49,164.0,69.3,6306,68.2,25,2025-08-02 15:00:00,2.0,0.0
128,7,Female,49,164.0,69.3,6306,68.2,25,2025-08-02 15:00:05,6.0,1.0
128,7,Female,49,164.0,68.8,5931,70.2,22,2025-08-03 15:00:00,6.0,1.0
128,7,Female,49,164.0,68.6,6268,69.9,34,2025-08-05 15:00:00,5.0,0.0
128,7,Female,49,164.0,68.6,6268,69.9,34,2025-08-05 15:00:05,3.0,0.0
128,7,Female,49,164.0,68.6,6268,69.9,34,2025-08-05 15:00:10,1.0,1.0
128,7,Female,49,164.0,68.9,6141,72.3,13,2025-08-06 15:00:00,3.0,0.0
128,7,Female,49,164.0,68.9,6141,72.3,13,2025-08-06 15:00:05,6.0,1.0
128,7,Female,49,164.0,68.7,5205,68.8,13,2025-08-07 15:00:00,1.0,1.0
128,7,Female,49,164.0,68.8,6467,70.1,37,2025-08-09 15:00:00,19.0,0.0
128,7,Female,49,164.0,68.8,6467,70.1,37,2025-08-09 15:00:05,8.0,0.0
128,7,Female,49,164.0,68.8,6467,70.1,37,2025-08-09 15:00:10,10.0,1.0
128,7,Female,49,164.0,68.6,4942,71.8,34,2025-08-10 15:00:00,5.0,0.0
128,7,Female,49,164.0,68.6,4942,71.8,34,2025-08-10 15:00:05,3.0,1.0
128,7,Female,49,164.0,68.4,5760,70.7,29,2025-08-11 15:00:00,1.0,1.0
128,7,Female,49,164.0,68.5,5376,69.2,17,2025-08-13 15:00:00,5.0,0.0
128,7,Female,49,164.0,68.5,5376,69.2,17,2025-08-13 15:00:05,13.0,0.0
128,7,Female,49,164.0,68.5,5376,69.2,17,2025-08-13 15:00:10,4.0,1.0
128,7,Female,49,164.0,68.6,5359,70.5,30,2025-08-14 15:00:00,4.0,0.0
128,7,Female,49,164.0,68.6,5359,70.5,30,2025-08-14 15:00:05,9.0,1.0
128,7,Female,49,164.0,68.6,6007,69.9,29,2025-08-15 15:00:00,15.0,1.0
128,7,Female,49,164.0,68.6,5745,70.5,26,2025-08-17 15:00:00,20.0,0.0
128,7,Female,49,164.0,68.6,5745,70.5,26,2025-08-17 15:00:05,12.0,0.0
128,7,Female,49,164.0,68.6,5745,70.5,26,2025-08-17 15:00:10,14.0,1.0
128,7,Female,49,164.0,68.3,5216,70.7,72,2025-08-18 15:00:00,18.0,0.0
128,7,Female,49,164.0,68.3,5216,70.7,72,2025-08-18 15:00:05,14.0,1.0
128,7,Female,49,164.0,68.2,5746,69.4,34,2025-08-19 15:00:00,10.0,1.0
128,7,Female,49,164.0,68.5,5676,70.5,32,2025-08-21 15:00:00,12.0,0.0
128,7,Female,49,164.0,68.5,5676,70.5,32,2025-08-21 15:00:05,7.0,0.0
128,7,Female,49,164.0,68.5,5676,70.5,32,2025-08-21 15:00:10,14.0,1.0
128,7,Female,49,164.0,68.6,6847,73.0,38,2025-08-22 15:00:00,6.0,0.0
128,7,Female,49,164.0,68.6,6847,73.0,38,2025-08-22 15:00:05,1.0,1.0
128,7,Female,49,164.0,68.4,5793,71.5,39,2025-08-23 15:00:00,10.0,1.0
128,7,Female,49,164.0,68.7,6127,68.9,22,2025-08-25 15:00:00,2.0,0.0
128,7,Female,49,164.0,68.7,6127,68.9,22,2025-08-25 15:00:05,17.0,0.0
128,7,Female,49,164.0,68.7,6127,68.9,22,2025-08-25 15:00:10,1.0,1.0
128,7,Female,49,164.0,68.9,6801,71.3,51,2025-08-26 15:00:00,4.0,0.0
128,7,Female,49,164.0,68.9,6801,71.3,51,2025-08-26 15:00:05,6.0,1.0
128,7,Female,49,164.0,68.5,5488,74.8,23,2025-08-27 15:00:00,14.0,1.0
128,7,Female,49,164.0,68.9,5950,73.0,44,2025-08-29 15:00:00,16.0,0.0
128,7,Female,49,164.0,68.9,5950,73.0,44,2025-08-29 15:00:05,6.0,0.0
128,7,Female,49,164.0,68.9,5950,73.0,44,2025-08-29 15:00:10,1.0,1.0
128,7,Female,49,164.0,69.1,6384,72.0,19,2025-08-30 15:00:00,14.0,0.0
128,7,Female,49,164.0,69.1,6384,72.0,19,2025-08-30 15:00:05,8.0,1.0
128,7,Female,49,164.0,69.6,5669,70.8,18,2025-08-31 15:00:00,1.0,1.0
128,7,Female,49,164.0,69.3,5289,70.4,11,2025-09-02 15:00:00,7.0,0.0
128,7,Female,49,164.0,69.3,5289,70.4,11,2025-09-02 15:00:05,3.0,0.0
128,7,Female,49,164.0,69.3,5289,70.4,11,2025-09-02 15:00:10,10.0,1.0
128,7,Female,49,164.0,69.2,5304,72.6,32,2025-09-03 15:00:00,11.0,0.0
128,7,Female,49,164.0,69.2,5304,72.6,32,2025-09-03 15:00:05,9.0,1.0
128,7,Female,49,164.0,69.5,6239,72.3,33,2025-09-04 15:00:00,6.0,1.0
128,7,Female,49,164.0,69.1,6414,70.8,41,2025-09-06 15:00:00,8.0,0.0
128,7,Female,49,164.0,69.1,6414,70.8,41,2025-09-06 15:00:05,4.0,0.0
128,7,Female,49,164.0,69.1,6414,70.8,41,2025-09-06 15:00:10,6.0,1.0
128,7,Female,49,164.0,69.2,5995,69.2,17,2025-09-07 15:00:00,2.0,0.0
128,7,Female,49,164.0,69.2,5995,69.2,17,2025-09-07 15:00:05,1.0,1.0
128,7,Female,49,164.0,68.7,5947,71.0,44,2025-09-08 15:00:00,12.0,1.0
128,7,Female,49,164.0,68.4,5998,74.2,21,2025-09-10 15:00:00,18.0,0.0
128,7,Female,49,164.0,68.4,5998,74.2,21,2025-09-10 15:00:05,12.0,0.0
128,7,Female,49,164.0,68.4,5998,74.2,21,2025-09-10 15:00:10,10.0,1.0
128,7,Female,49,164.0,68.8,6016,72.4,27,2025-09-11 15:00:00,12.0,0.0
128,7,Female,49,164.0,68.8,6016,72.4,27,2025-09-11 15:00:05,10.0,1.0
128,7,Female,49,164.0,68.3,6061,73.2,56,2025-09-12 15:00:00,6.0,1.0
128,7,Female,49,164.0,68.6,5590,70.0,19,2025-09-14 15:00:00,18.0,0.0
128,7,Female,49,164.0,68.6,5590,70.0,19,2025-09-14 15:00:05,10.0,0.0
128,7,Female,49,164.0,68.6,5590,70.0,19,2025-09-14 15:00:10,11.0,1.0
128,7,Female,49,164.0,68.8,6347,70.0,23,2025-09-15 15:00:00,10.0,0.0
128,7,Female,49,164.0,68.8,6347,70.0,23,2025-09-15 15:00:05,6.0,1.0
128,7,Female,49,164.0,68.9,6269,71.1,18,2025-09-16 15:00:00,1.0,1.0
128,7,Female,49,164.0,68.6,5947,70.9,29,2025-09-18 15:00:00,2.0,0.0
128,7,Female,49,164.0,68.6,5947,70.9,29,2025-09-18 15:00:05,17.0,0.0
128,7,Female,49,164.0,68.6,5947,70.9,29,2025-09-18 15:00:10,10.0,1.0
128,7,Female,49,164.0,68.3,5936,71.1,18,2025-09-19 15:00:00,3.0,0.0
128,7,Female,49,164.0,68.3,5936,71.1,18,2025-09-19 15:00:05,6.0,1.0
128,7,Female,49,164.0,68.7,6265,72.4,49,2025-09-20 15:00:00,10.0,1.0
129,7,Female,51,165.7,71.1,7850,67.3,59,2025-08-01 15:00:00,12.0,0.0
129,7,Female,51,165.7,71.1,7850,67.3,59,2025-08-01 15:00:05,16.0,0.0
129,7,Female,51,165.7,71.1,7850,67.3,59,2025-08-01 15:00:10,6.0,1.0
129,7,Female,51,165.7,71.5,8115,67.4,54,2025-08-02 15:00:00,19.0,0.0
129,7,Female,51,165.7,71.5,8115,67.4,54,2025-08-02 15:00:05,10.0,1.0
129,7,Female,51,165.7,71.2,7292,65.7,63,2025-08-03 15:00:00,10.0,1.0
129,7,Female,51,165.7,71.5,8209,67.9,71,2025-08-05 15:00:00,17.0,0.0
129,7,Female,51,165.7,71.5,8209,67.9,71,2025-08-05 15:00:05,10.0,0.0
129,7,Female,51,165.7,71.5,8209,67.9,71,2025-08-05 15:00:10,1.0,1.0
129,7,Female,51,165.7,71.4,6951,66.7,64,2025-08-06 15:00:00,9.0,0.0
129,7,Female,51,165.7,71.4,6951,66.7,64,2025-08-06 15:00:05,1.0,1.0
129,7,Female,51,165.7,71.5,7105,66.8,90,2025-08-07 15:00:00,18.0,1.0
129,7,Female,51,165.7,71.4,7737,66.0,53,2025-08-09 15:00:00,7.0,0.0
129,7,Female,51,165.7,71.4,7737,66.0,53,2025-08-09 15:00:05,4.0,0.0
129,7,Female,51,165.7,71.4,7737,66.0,53,2025-08-09 15:00:10,6.0,1.0
129,7,Female,51,165.7,71.1,6830,71.0,68,2025-08-10 15:00:00,16.0,0.0
129,7,Female,51,165.7,71.1,6830,71.0,68,2025-08-10 15:00:05,1.0,1.0
129,7,Female,51,165.7,71.4,8179,66.7,62,2025-08-11 15:00:00,6.0,1.0
129,7,Female,51,165.7,71.3,8038,66.8,76,2025-08-13 15:00:00,17.0,0.0
129,7,Female,51,165.7,71.3,8038,66.8,76,2025-08-13 15:00:05,10.0,0.0
129,7,Female,51,165.7,71.3,8038,66.8,76,2025-08-13 15:00:10,6.0,1.0
129,7,Female,51,165.7,71.6,8741,70.5,80,2025-08-14 15:00:00,17.0,0.0
